"","freq","prev","p.freq","p.prev","p","contaminant"
"ASV_1543",6.3152499000799e-06,7,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1544",2.74338944215179e-05,18,NA,0.611111111111111,0.611111111111111,FALSE
"ASV_1545",1.85527481213115e-05,18,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1546",3.02070418652328e-05,14,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1548",1.46352695964973e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1549",2.65433492887272e-05,8,NA,0.653846153846154,0.653846153846154,FALSE
"ASV_1550",4.340271588376e-05,20,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1551",1.21353484859954e-05,16,NA,0.725806451612903,0.725806451612903,FALSE
"ASV_1552",1.00266664590394e-05,8,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1553",1.64973853223596e-05,5,NA,NA,NA,FALSE
"ASV_1554",4.20702368732835e-05,23,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1555",1.49559941384767e-05,14,NA,NA,NA,FALSE
"ASV_1556",3.54903111966895e-05,20,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1557",3.10004304148089e-05,11,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1558",3.04464616871603e-05,17,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1559",3.11998154321243e-05,8,NA,NA,NA,FALSE
"ASV_1560",2.93493236922025e-05,5,NA,NA,NA,FALSE
"ASV_1561",0.000107904230923155,7,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1562",3.49989621360451e-05,13,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1563",2.79062331629674e-05,54,NA,0.142857142857143,0.142857142857143,FALSE
"ASV_1564",3.09157443536526e-05,27,NA,0.625,0.625,FALSE
"ASV_1565",1.9075545696794e-05,9,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1566",2.08334933081643e-05,14,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1567",4.34029183984537e-05,23,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1568",4.7045772452566e-05,7,NA,NA,NA,FALSE
"ASV_1569",4.4124358843201e-06,2,NA,NA,NA,FALSE
"ASV_1570",3.32471692352016e-05,22,NA,0.076923076923077,0.076923076923077,TRUE
"ASV_1571",2.17114758077805e-05,13,NA,NA,NA,FALSE
"ASV_1572",3.63051900190803e-05,15,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1573",4.6695785531433e-05,14,NA,0.725806451612903,0.725806451612903,FALSE
"ASV_1574",2.45631814790599e-05,13,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1575",3.35090958619084e-05,22,NA,0.625,0.625,FALSE
"ASV_1576",5.36630259808509e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1577",4.60314806802397e-05,27,NA,0.125,0.125,FALSE
"ASV_1578",3.22726427985599e-05,30,NA,0.607142857142857,0.607142857142857,FALSE
"ASV_1579",5.17426618461298e-05,16,NA,0.115384615384615,0.115384615384615,FALSE
"ASV_1580",2.42780384225889e-05,23,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1581",9.04542448309117e-06,8,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1582",2.99801116916936e-05,18,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1583",3.27476464933381e-05,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1584",4.87868701875074e-05,24,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1585",3.46605817369716e-05,19,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1586",2.45861969870178e-05,15,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1587",3.8600884308687e-05,17,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1588",4.42975228765453e-05,11,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1589",2.07770059978333e-05,8,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1590",2.98889431783718e-05,18,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1591",2.5551580581746e-05,7,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_1592",3.65390207039404e-05,26,NA,0.192307692307692,0.192307692307692,FALSE
"ASV_1593",3.24734279068874e-05,27,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_1594",3.24596188093097e-05,8,NA,NA,NA,FALSE
"ASV_1595",2.24290187754283e-05,12,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1596",6.75903342548063e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1597",3.13849314150419e-05,13,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1598",3.02842410223482e-05,11,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1599",2.27762631765559e-05,6,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1600",2.16260565012453e-05,7,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1601",3.48515862037167e-05,8,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1602",9.83330465099597e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1603",1.87663573262534e-05,4,NA,NA,NA,FALSE
"ASV_1604",2.34844858877502e-05,15,NA,0.153846153846154,0.153846153846154,FALSE
"ASV_1605",1.3181134841036e-05,8,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1606",2.83541605822256e-05,15,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1607",2.19483681809028e-05,18,NA,0.607142857142857,0.607142857142857,FALSE
"ASV_1608",2.4989810503222e-05,16,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1609",2.82753117623317e-05,19,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1610",2.79091325986826e-05,17,NA,0.625,0.625,FALSE
"ASV_1611",1.24486602267156e-05,7,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1612",2.38623894293423e-05,16,NA,0.2,0.2,FALSE
"ASV_1613",2.03223729199563e-05,25,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_1614",7.20626618975839e-05,10,NA,0.75,0.75,FALSE
"ASV_1615",2.05453460702802e-05,15,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1616",1.51898488263742e-06,3,NA,NA,NA,FALSE
"ASV_1617",1.46355763101602e-05,29,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1618",7.21648993947381e-05,26,NA,0.0714285714285715,0.0714285714285715,TRUE
"ASV_1619",3.93319232886017e-05,21,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1620",2.2566214375412e-05,18,NA,0.6875,0.6875,FALSE
"ASV_1621",4.71175576384047e-05,12,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1622",5.06366384153695e-05,22,NA,0.145161290322581,0.145161290322581,FALSE
"ASV_1623",3.28006309140576e-05,14,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1624",2.67425690862606e-05,17,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_1626",3.17856398666474e-05,10,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1627",6.007140768621e-05,10,NA,0.5,0.5,FALSE
"ASV_1629",4.9383837159484e-05,16,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1630",4.2249368273087e-05,10,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1631",4.77151155643191e-05,18,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1632",5.54057106671752e-05,20,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1633",2.74721337714671e-05,16,NA,0.625,0.625,FALSE
"ASV_1634",2.54734233031656e-05,8,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1635",2.80410846793062e-05,20,NA,0.625,0.625,FALSE
"ASV_1636",2.31994063745024e-05,9,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1637",2.60030114172757e-05,15,NA,0.709677419354839,0.709677419354839,FALSE
"ASV_1638",2.55031141583198e-05,11,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1639",4.60091298214681e-05,21,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1640",2.15992274101146e-05,29,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1641",2.90772800380064e-05,19,NA,0.0714285714285715,0.0714285714285715,TRUE
"ASV_1642",1.96344537362351e-05,7,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1643",2.81829289992884e-05,7,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_1644",2.24735951061473e-05,15,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1645",3.53775287400125e-05,4,NA,NA,NA,FALSE
"ASV_1646",1.52226139285083e-05,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1647",1.39249833896668e-05,13,NA,NA,NA,FALSE
"ASV_1648",1.41624970709514e-05,13,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1649",2.42864705352316e-05,1,NA,NA,NA,FALSE
"ASV_1650",2.68847489209043e-05,9,NA,0.777777777777778,0.777777777777778,FALSE
"ASV_1651",2.10659900399819e-05,13,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1652",3.2875772775621e-05,13,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1653",7.28685743013908e-05,25,NA,0.0714285714285715,0.0714285714285715,TRUE
"ASV_1654",3.47122097046104e-05,6,NA,NA,NA,FALSE
"ASV_1655",2.84828244470289e-05,19,NA,0.625,0.625,FALSE
"ASV_1656",2.01138689802922e-05,4,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1657",1.20338744065842e-05,8,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1658",1.90140617277729e-05,9,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1659",1.58989353880754e-05,6,NA,NA,NA,FALSE
"ASV_1660",2.70933578934603e-05,17,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1661",2.21755120560439e-05,14,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1662",2.5136377035069e-05,21,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1663",2.899368619482e-05,14,NA,0.709677419354839,0.709677419354839,FALSE
"ASV_1664",4.47432140940814e-05,14,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1665",8.2485340088967e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1666",3.04159377810567e-05,4,NA,NA,NA,FALSE
"ASV_1667",3.36484305753774e-05,21,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1668",2.32537122603646e-05,21,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1670",1.18192947384351e-05,11,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1671",6.01191534211932e-05,21,NA,0.125,0.125,FALSE
"ASV_1672",3.04866734339318e-05,20,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1673",2.9960483557051e-05,16,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1674",1.92097489621769e-05,12,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1675",1.84180155688828e-05,14,NA,NA,NA,FALSE
"ASV_1676",4.18034916824793e-05,23,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1677",4.03312373239455e-05,11,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1678",3.91425684618005e-05,5,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_1679",3.62438072095667e-05,12,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_1680",2.42049223162881e-05,7,NA,NA,NA,FALSE
"ASV_1681",1.08342084761258e-05,13,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1683",1.74544743884633e-05,21,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1684",2.00359517565084e-05,12,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1685",2.47013156048002e-05,11,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1686",3.26076615163901e-05,16,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1687",2.71751710210169e-05,13,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1688",5.13588517041577e-05,4,NA,NA,NA,FALSE
"ASV_1689",4.16206967728639e-05,6,NA,0.75,0.75,FALSE
"ASV_1691",2.97835490213026e-05,24,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1692",3.10489104070867e-05,12,NA,NA,NA,FALSE
"ASV_1694",3.31294328757646e-05,16,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1695",1.472590777529e-05,12,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1696",2.30892172343571e-05,19,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1697",2.1169799261837e-05,16,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1698",2.84313145620297e-05,20,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1699",3.65874068371529e-05,20,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1700",2.00685226212635e-05,13,NA,0.595238095238095,0.595238095238095,FALSE
"ASV_1701",2.2954170129249e-05,18,NA,0.571428571428571,0.571428571428571,FALSE
"ASV_1702",2.38833894919718e-05,27,NA,0.571428571428571,0.571428571428571,FALSE
"ASV_1703",1.67616826805249e-05,7,NA,NA,NA,FALSE
"ASV_1704",3.40874845746685e-05,14,NA,0.725806451612903,0.725806451612903,FALSE
"ASV_1705",1.18547268332457e-05,12,NA,NA,NA,FALSE
"ASV_1707",2.61232122052747e-05,23,NA,0.571428571428571,0.571428571428571,FALSE
"ASV_1708",2.78543126939805e-05,17,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1709",2.68899355242667e-05,21,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1710",2.93481534203096e-05,23,NA,0.625,0.625,FALSE
"ASV_1711",2.8027817583436e-05,18,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1712",2.58382193331375e-05,15,NA,0.596774193548387,0.596774193548387,FALSE
"ASV_1713",1.00481096370348e-05,10,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1714",3.26736155355611e-05,13,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1715",3.58475138486158e-05,12,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1716",1.83518652772383e-05,16,NA,0.625,0.625,FALSE
"ASV_1717",2.52224162218405e-05,19,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1718",2.12980195551974e-05,20,NA,0.625,0.625,FALSE
"ASV_1719",1.10701730812768e-05,8,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1720",2.10394049923494e-05,17,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1721",2.76637921491294e-05,18,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1722",2.78488018994226e-05,8,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1723",3.43044941820949e-05,31,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1724",2.81735075480415e-05,25,NA,0.0833333333333333,0.0833333333333333,TRUE
"ASV_1725",1.92730025575901e-05,21,NA,0.115384615384615,0.115384615384615,FALSE
"ASV_1726",5.51084625977414e-05,7,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1727",5.30442645633855e-05,15,NA,0.611111111111111,0.611111111111111,FALSE
"ASV_1728",3.70643329541515e-05,6,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1729",3.03309184030702e-05,24,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1730",1.6598245833038e-05,12,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1731",8.1775688622886e-05,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1732",2.30920827853165e-05,12,NA,0.615384615384615,0.615384615384615,FALSE
"ASV_1733",2.74500323855601e-05,27,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1734",2.47780215786356e-05,4,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1735",2.61205395125784e-05,12,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1737",3.16919871271812e-05,14,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1738",3.8927265085975e-05,18,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1739",5.45658418145751e-05,6,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1740",1.85292587695346e-05,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1742",2.38229506187261e-05,16,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1743",3.88513243832828e-05,28,NA,0.625,0.625,FALSE
"ASV_1744",2.44712476125973e-05,11,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_1745",3.450550453563e-05,22,NA,0.625,0.625,FALSE
"ASV_1746",1.97773734781828e-05,9,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1747",1.3394739567546e-05,13,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1748",3.30611483660481e-05,11,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1749",2.21688422386885e-05,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1750",7.51178336942798e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1751",3.36961172422569e-05,12,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1753",2.77162533301989e-05,13,NA,0.692307692307692,0.692307692307692,FALSE
"ASV_1754",2.49438351272036e-05,22,NA,0.166666666666667,0.166666666666667,FALSE
"ASV_1755",1.38856150858173e-05,8,NA,NA,NA,FALSE
"ASV_1756",2.11758614415468e-05,14,NA,NA,NA,FALSE
"ASV_1757",2.23861902108914e-05,15,NA,0.0833333333333333,0.0833333333333333,TRUE
"ASV_1758",1.87697784508643e-05,5,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1759",8.25427971557615e-06,6,NA,NA,NA,FALSE
"ASV_1760",2.69296721724048e-05,21,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1762",2.53983948342339e-05,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1763",3.13231340647199e-05,6,NA,NA,NA,FALSE
"ASV_1765",3.27997941230264e-05,30,NA,0.1875,0.1875,FALSE
"ASV_1766",4.41205039193666e-05,6,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1767",2.99584628507125e-05,17,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1768",2.29879691882152e-05,21,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1769",1.77394861019257e-05,12,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1771",2.42998022095318e-05,15,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1772",3.2794172330293e-05,17,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1773",1.94861804126158e-05,23,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1774",1.55221027068318e-05,12,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1775",2.56016888920569e-05,13,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1776",2.10007149365765e-05,15,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1777",2.82577679484026e-05,27,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1778",2.24938818253801e-05,5,NA,0.692307692307692,0.692307692307692,FALSE
"ASV_1779",1.12055632567541e-05,14,NA,NA,NA,FALSE
"ASV_1781",3.17650943973608e-05,17,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1782",1.51850303295107e-05,5,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1783",2.49093816478682e-05,23,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1785",2.64593144754493e-05,8,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1786",3.81092425697047e-06,3,NA,NA,NA,FALSE
"ASV_1787",2.02385743122588e-05,12,NA,0.693548387096774,0.693548387096774,FALSE
"ASV_1788",2.82468681366424e-05,10,NA,NA,NA,FALSE
"ASV_1789",3.14377196188992e-05,28,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1790",2.88421549046135e-05,18,NA,0.0833333333333333,0.0833333333333333,TRUE
"ASV_1791",2.38462850053409e-05,12,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1792",2.65280713059703e-05,24,NA,0.547619047619048,0.547619047619048,FALSE
"ASV_1793",2.32846990497907e-05,11,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1794",2.02195427104103e-05,11,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1795",3.98556212320913e-05,32,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1797",1.28285645830951e-05,12,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1798",2.63373476584373e-05,10,NA,0.645161290322581,0.645161290322581,FALSE
"ASV_1799",2.45801602185703e-05,13,NA,0.625,0.625,FALSE
"ASV_1800",1.32595071842023e-05,3,NA,NA,NA,FALSE
"ASV_1802",2.34675635491635e-05,7,NA,0.125,0.125,FALSE
"ASV_1803",1.93249108520948e-05,6,NA,0.666666666666667,0.666666666666667,FALSE
"ASV_1804",6.19182975295397e-05,12,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1805",3.291465229891e-05,22,NA,0.708333333333333,0.708333333333333,FALSE
"ASV_1806",1.41514231147337e-05,8,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1807",6.23919363981739e-06,2,NA,NA,NA,FALSE
"ASV_1808",2.62015729880756e-05,18,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1809",2.20392942304971e-05,8,NA,0.777777777777778,0.777777777777778,FALSE
"ASV_1810",2.30868023670833e-05,14,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1811",3.8412340126814e-05,30,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1812",2.04941205785241e-05,13,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_1813",1.48412968443883e-05,9,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1814",2.6147704610291e-05,18,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1815",2.06263264311961e-05,16,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1817",2.76987682318397e-05,15,NA,0.125,0.125,FALSE
"ASV_1818",1.57864107262203e-05,8,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1819",2.55811390502731e-05,6,NA,NA,NA,FALSE
"ASV_1820",8.0096809653984e-06,9,NA,NA,NA,FALSE
"ASV_1821",3.78341890905464e-05,23,NA,0.625,0.625,FALSE
"ASV_1822",2.44905206339664e-05,15,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1823",1.58091210290819e-05,9,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1824",1.66474061710752e-05,14,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1825",2.52866503300565e-05,8,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1826",1.95814039996121e-05,14,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1828",2.97697902895837e-05,17,NA,0.0476190476190476,0.0476190476190476,TRUE
"ASV_1829",2.8008747080714e-05,24,NA,0.0952380952380953,0.0952380952380953,TRUE
"ASV_1830",1.60657896886076e-05,14,NA,0.576923076923077,0.576923076923077,FALSE
"ASV_1831",3.28443765201624e-05,15,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_1832",2.52486396575645e-05,9,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1833",9.95399989916538e-06,12,NA,NA,NA,FALSE
"ASV_1835",1.56053804681411e-05,10,NA,0.629032258064516,0.629032258064516,FALSE
"ASV_1836",2.65023931915991e-05,15,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1837",1.22826452231153e-05,17,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1838",2.15984693666037e-05,7,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1839",2.24210679135964e-05,8,NA,0.612903225806452,0.612903225806452,FALSE
"ASV_1840",3.57782311748464e-05,12,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_1841",1.13069883791977e-05,10,NA,NA,NA,FALSE
"ASV_1842",3.55731294253044e-05,19,NA,0.0714285714285715,0.0714285714285715,TRUE
"ASV_1843",2.497038461353e-05,8,NA,0.75,0.75,FALSE
"ASV_1844",2.65212149916681e-05,9,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_1845",1.65465201416369e-05,13,NA,0.661290322580645,0.661290322580645,FALSE
"ASV_1846",3.60166228386764e-05,12,NA,0.67741935483871,0.67741935483871,FALSE
"ASV_1847",3.31862056840768e-05,12,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_1849",9.16201543788793e-06,17,NA,0.571428571428572,0.571428571428572,FALSE
