"","freq","prev","p.freq","p.prev","p","contaminant"
"ASV_4604",1.35366646634644e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4605",8.99414473558512e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4606",7.67862001251856e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4608",1.84584411464312e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4609",7.67913482340764e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4610",1.13488449825263e-05,17,NA,0.621979625930008,0.621979625930008,FALSE
"ASV_4611",9.4235461118594e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4612",9.108833672907e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4613",7.96607158501375e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4614",1.22867954675857e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4615",4.79521334323705e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4616",2.31639934951198e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4617",8.93499254108852e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4618",6.32427972877913e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4620",3.69033452035585e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4621",1.36275211867531e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4622",1.07365634322917e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4623",7.82310910940122e-06,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4624",1.37196415469433e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4626",7.55679483008782e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4627",1.36448962399829e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4628",1.40878110628775e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4629",1.63410630719883e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4630",9.84651325261604e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4631",9.1368159012412e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4632",1.93775336029404e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4633",9.76710171718281e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4634",7.98758532743591e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4635",1.3263748936975e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4636",7.12816808116814e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4637",8.3524781005419e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4638",9.03438876601232e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4639",4.36522330106853e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4640",1.01854244458346e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4641",5.19449050578429e-05,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4643",1.0464992282541e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4644",2.66611406645994e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4646",2.30537374567557e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4651",9.13197858299484e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4652",5.88843057841452e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4653",6.65001085634759e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4654",8.86478641754653e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4655",9.01239936045637e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4658",6.88341903475979e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4661",4.39753426472955e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4663",1.24817442147864e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4664",8.62414085418856e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4665",6.13666408886614e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4666",7.9100213884288e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4667",5.35386884344268e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4669",4.03107785784884e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4670",6.37891242038377e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4671",6.24912969053882e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4672",2.14495452811847e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4673",8.00422043196046e-06,13,NA,0.595304749931111,0.595304749931111,FALSE
"ASV_4674",1.1875332064724e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4675",1.55554188790561e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4676",8.78849059683226e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4678",1.03203140751007e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4679",8.68183870245992e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4681",9.85436050960607e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4682",1.31107200737939e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4683",1.23999449982257e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4684",1.32155795311301e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4685",6.55984097945918e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4687",3.32068615213337e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4688",1.9314801186335e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4690",8.54780887287093e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4691",1.33740220238751e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4693",2.67897329150207e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4694",1.34098153045663e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4697",2.19163245320333e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4698",1.00771750274901e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4699",7.48500954976242e-06,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4700",5.75973091869076e-06,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4702",3.17711132769739e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4703",1.74983756612675e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4704",5.96557624593313e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4705",7.04852202933646e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4707",8.55729079930656e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4709",7.62023435946852e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4710",5.60292644857327e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4713",2.14622641533375e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4714",1.14152959300139e-05,14,NA,0.602087351887572,0.602087351887572,FALSE
"ASV_4716",7.85971016080941e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4717",9.79241066657059e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4718",1.12293489387887e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4719",3.05316894432331e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4720",3.75769780693424e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4721",8.40950272681841e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4722",6.05283444775958e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4723",6.59850011519035e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4724",6.22175832856641e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4725",8.35647175963223e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4726",1.16888600523946e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4727",8.10071091702008e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4728",6.77010499953166e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4729",4.10356845022352e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4730",8.66432168345274e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4731",1.15788136927955e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4732",1.87573901238932e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4733",1.07098054349659e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4734",6.33540585601308e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4735",9.44739459653815e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4736",8.67234141095169e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4738",9.06570104434205e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4739",1.21589254833442e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4740",3.59290381836605e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4741",5.19209570891667e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4742",3.10356759401185e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4743",9.82318894663605e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4744",1.27310563317038e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4746",2.11926151335798e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4748",9.44012976993463e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4751",8.01274197594844e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4752",8.50926412937922e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4753",1.67968171070555e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4754",2.02740560137735e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4755",6.09709062280845e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4756",5.80505827018919e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4757",5.47095008844889e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4758",8.6455247722811e-06,13,NA,0.595304749931111,0.595304749931111,FALSE
"ASV_4759",4.70466100729367e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4761",1.00817440325786e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4762",6.64159465431012e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4763",1.00191317793522e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4764",8.82793820344536e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4765",1.22653857454657e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4766",7.6535092420603e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4767",9.21912964358705e-06,13,NA,0.595304749931111,0.595304749931111,FALSE
"ASV_4768",3.87120058974783e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4769",4.64550187955671e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4770",1.30340791621947e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4771",6.89373848660317e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4772",1.37836027710467e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4773",8.5527620112937e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4775",7.70322705408848e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4776",9.46882073190147e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4777",7.28232609618883e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4778",1.24526195498913e-05,15,NA,0.608793744833287,0.608793744833287,FALSE
"ASV_4779",9.27636044655528e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4780",1.6673296798749e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4781",1.08883280362229e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4782",1.33759761411015e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4783",8.03185513617533e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4784",1.26888644634804e-05,17,NA,0.621979625930008,0.621979625930008,FALSE
"ASV_4785",1.1213577640714e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4786",1.30923485079747e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4787",1.03300750344036e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4788",7.44755427597542e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4789",2.57107293745295e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4790",1.0425263173466e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4791",2.81752374285013e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4793",2.05882823867731e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4794",7.4452974409703e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4795",4.37714000580901e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4796",1.24153757438905e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4797",1.18298247783172e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4798",1.6589778235459e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4799",1.26768625649575e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4800",2.52960476249107e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4801",7.31106343243121e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4802",1.00838191291452e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4803",1.20244811289137e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4804",4.66464913015675e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4805",3.86993678436896e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4806",9.71342700484047e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4808",5.78121968029253e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4811",6.90571129190561e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4812",6.38015140599534e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4815",6.71821111292668e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4816",8.2681187529179e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4817",7.36310431886902e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4819",1.04798508469279e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4820",1.61954390017116e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4822",6.53305332649276e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4823",5.03834364275059e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4825",3.36639373758609e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4826",8.32704861553071e-06,13,NA,0.595304749931111,0.595304749931111,FALSE
"ASV_4827",8.4746668108846e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4828",5.96044264365783e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4829",5.83897208112383e-06,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4830",1.16892625086171e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4831",1.07083714201708e-05,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4832",1.84806449865054e-05,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4833",7.11757072440152e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4834",8.24418492151511e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4835",3.46048262200363e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4836",5.15297742516585e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4837",1.23177088277089e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4838",7.06678585444043e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4839",1.49256966658326e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4840",1.09693147057697e-05,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4841",7.0149189154852e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4843",8.74398119099098e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4844",6.04625095573288e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4845",1.83341756960144e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4846",7.87994160080902e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4847",1.58546318862802e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4848",1.56303046030507e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4849",1.45311391229721e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4852",5.15861539033935e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4853",2.06281205806009e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4854",1.03643257819596e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4855",2.07243184212993e-05,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4858",4.69376417154453e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4859",1.32011607519635e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4860",2.10497372592534e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4861",8.73906074789672e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4862",1.24031811811001e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4863",1.85591274948685e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4864",1.00911363489476e-05,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4865",7.6502523960114e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4869",2.23813160552041e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4870",7.40089039114364e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4871",9.12682960762598e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4876",6.56092716783811e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4877",7.40934064936446e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4880",7.24570621983269e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4881",7.60114555571745e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4882",9.62360014890403e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4883",1.21094296781263e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4884",5.16988900416145e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4885",8.84133030739167e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4887",4.39275625377281e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4888",1.30861903062571e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4891",6.45213772675167e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4894",1.49657787225505e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4896",8.21237167414479e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4897",7.01499067638576e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4898",9.38928852793089e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4899",4.49854238812325e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4900",4.98592035654919e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4901",9.98928107840571e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4902",7.40967059549544e-06,12,NA,0.588445508404519,0.588445508404519,FALSE
"ASV_4903",7.00806434994659e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4904",8.85409712022197e-06,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4905",6.79611678647269e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4906",1.74615162949092e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4907",8.61479822217599e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4908",9.16884294648078e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4909",7.0008437972836e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4910",1.00050644972795e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4911",1.06772743920699e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4912",8.03838590378669e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4913",3.08238237791119e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4914",1.22377942562099e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4915",6.81780624408243e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4916",5.83087491633208e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4917",8.57477224515018e-06,4,NA,0.530760884541196,0.530760884541196,FALSE
"ASV_4918",2.41417377061249e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4919",1.68127106459352e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4920",4.01383924101993e-06,2,NA,0.515543193717278,0.515543193717278,FALSE
"ASV_4921",3.79912274441356e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4922",2.26303623554848e-05,9,NA,0.567403640810141,0.567403640810141,FALSE
"ASV_4923",1.31129516224686e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4924",9.33105648627429e-06,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4925",7.88003801234736e-06,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4926",1.46249040993802e-05,3,NA,0.523192511711215,0.523192511711215,FALSE
"ASV_4927",2.65799735668495e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4928",2.55834300624821e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4929",4.54106668813335e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4931",1.7286924047382e-05,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4932",1.5725250246275e-05,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4936",1.35457785843189e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4937",9.2548938812584e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4938",7.31400289059098e-06,7,NA,0.552984637641224,0.552984637641224,FALSE
"ASV_4939",5.96170397001053e-06,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4940",6.12650199996886e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4941",5.22831065244278e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
"ASV_4942",5.62523273808109e-06,8,NA,0.560233535409204,0.560233535409204,FALSE
"ASV_4944",1.31468081583536e-05,6,NA,0.545656516946817,0.545656516946817,FALSE
"ASV_4945",1.20701561128779e-05,11,NA,0.581509196748416,0.581509196748416,FALSE
"ASV_4946",3.26430085390803e-06,10,NA,0.574495384403417,0.574495384403417,FALSE
"ASV_4947",6.77774493290971e-06,5,NA,0.538248742766603,0.538248742766603,FALSE
